user_id;movie_id;rating
39;330;2
39;332;3
39;333;3
39;338;3
39;344;4
39;380;5
39;426;3
39;553;4
39;590;3
39;592;3
39;593;3
39;595;3
39;606;4
39;648;4
39;662;5
40;260;4,5
40;4993;4,5
40;8874;4,5
40;8961;4,5
41;2;3,5
41;110;4
41;165;4
41;172;3,5
41;173;4
41;196;3
41;233;4
41;253;4
41;260;4
41;262;4,5
41;316;3,5
41;327;4
41;329;4
41;332;4
41;377;4,5
41;380;4
41;426;3
41;435;4
41;541;5
41;592;4
41;648;4
41;780;4
41;849;4
41;919;4
41;924;5
41;986;3,5
41;1073;4
41;1371;3,5
41;1373;4
41;1374;4,5
41;1375;4
41;1376;4
41;1552;3,5
41;1580;4
41;1591;4
41;1719;4
41;1772;4
41;1779;3,5
41;1880;4
41;1965;3
41;1997;4
41;2003;2,5
41;2105;5
41;2322;3,5
41;2528;4
41;2640;4
41;2642;3,5
41;3033;4
41;3175;4
41;4232;4
41;4553;4,5
41;4789;5
41;5618;4
41;6116;4,5
41;6264;3,5
41;6951;4
42;110;4
42;165;3,5
42;260;4,5
42;296;5
42;318;5
42;380;3,5
42;480;5
42;508;3,5
42;527;4,5
42;648;4
42;780;4,5
42;1370;3,5
42;1573;3
42;2028;4
42;4886;4
42;4993;5
42;8961;4
42;40815;3,5
43;70;2
43;104;2
43;110;5
43;216;1
43;223;3
43;339;4
43;480;4
43;500;3
43;524;3
43;527;5
43;585;2
43;608;5
43;837;4
43;838;4
43;1380;3
43;1580;4
43;1777;3
43;1883;3
43;1907;3
43;1958;4
43;1968;3
43;1997;5
43;2000;2
43;2003;2
43;2054;2
43;2109;3
43;2144;3
43;2160;1
43;2291;3
43;2321;4
43;2539;2
43;2671;4
43;2690;4
43;2770;3
43;2978;2
43;3114;4
43;3173;3
43;3515;4
43;3525;3
44;5;3
44;6;3
44;62;5
44;95;3
44;104;4
44;135;4
44;141;2
44;260;3
44;494;3
44;628;3
44;637;2
44;648;3
44;780;5
44;786;3
44;788;3
44;802;3
44;805;4
45;899;4
45;903;5
45;1639;3
45;4235;4
45;4995;2,5
46;73;5
46;1359;4,5
46;1965;5
46;2383;5
46;2539;5
46;2605;5
46;4993;5
47;2;5
47;95;3
47;110;5
47;150;4
47;153;4
47;161;5
47;165;4
47;173;5
47;236;4
47;253;3
47;266;3
47;288;4
47;296;4
47;315;4
47;316;5
47;329;4
47;344;3
47;380;4
47;592;3
47;593;5
47;595;3
48;2;3,5
48;110;4
48;111;3
48;158;3
48;163;3,5
48;223;2,5
48;288;3,5
48;293;5
48;296;4,5
48;344;3,5
48;364;4
48;480;3,5
48;527;4,5
48;541;4
48;562;3,5
48;593;3,5
48;595;3,5
48;648;3,5
48;673;3
48;778;4,5
48;784;2,5
48;858;4
48;924;4,5
48;1485;3,5
48;1499;2,5
48;1580;3,5
48;1591;3
48;1682;3,5
48;1882;3
48;1884;4,5
48;1921;4
48;1923;3,5
48;1997;3,5
48;2006;3
48;2288;3,5
48;2291;4
48;2294;3
48;2617;3,5
48;2722;2,5
48;2762;3,5
48;3114;3,5
48;4011;4
48;4886;3,5
48;4973;5
48;4975;3,5
48;4993;4,5
48;4995;4
48;5146;4
48;5618;4,5
48;5902;4
48;5971;4
48;6016;4,5
48;6283;3,5
48;6373;4
48;8874;4,5
48;8961;3,5
48;30793;3,5
48;32031;3
48;32562;4
48;41569;3,5
48;41769;3
48;46976;3
48;48385;3,5
48;59387;4
48;62956;3,5
48;69526;3
48;103299;3,5
49;2;5
49;161;4
49;173;2
49;258;1
49;303;3
49;329;3
49;421;2
49;466;4
49;524;3
49;590;3
49;592;2
49;653;4
49;688;3
49;750;4
49;780;4
49;897;4
49;912;5
49;919;5
49;976;4
49;1073;5
49;1374;3
49;1375;4
49;1376;4
49;1391;3
49;1580;3
49;1927;4
49;2054;2
49;2088;2
49;2094;2
49;2105;3
49;2115;5
49;2161;4
49;2202;5
49;2662;4
49;2669;3
49;2817;1
49;3062;4
50;21;3
50;95;3
50;110;4
50;150;3
50;161;4
50;165;4
50;185;3
50;253;3
50;296;4
50;315;3
50;316;3
50;337;3
50;339;4
50;344;2
50;377;3
50;380;3
50;454;3
50;480;4
50;509;3
50;527;4
50;539;3
50;553;3
50;587;3
50;590;3
50;597;3
50;780;4
50;786;3
51;913;4
51;1636;1
51;1888;3
51;1959;4
51;1968;4
51;2605;5
51;2722;5
51;2761;5
51;2841;5
51;3175;4
51;3543;4
52;866;4
52;1088;4
52;1639;1
52;4896;5
52;4973;5
52;8983;3,5
52;40815;5
53;111;4
53;165;4
53;238;1
53;392;1
53;421;1
53;968;4
53;1370;3
53;1580;3
53;1610;5
53;1772;4
53;1911;2
53;1995;2
53;2470;4
53;2690;4
53;2761;1
53;2762;5
53;2912;1
53;3114;1
54;318;4,5
54;1088;5
54;1680;4
54;8665;4,5
54;48660;1
55;5;3
55;6;5
55;65;5
55;79;3
55;95;3
55;100;3
55;104;5
55;112;3
55;141;4
55;260;5
55;494;3
55;608;3
55;609;3
55;637;4
55;648;5
55;653;4
55;707;2
55;708;3
55;780;5
55;784;3
55;786;4
55;788;5
55;802;3
55;805;5
55;832;5
55;1073;3
56;16;4
56;21;2
56;101;4
56;104;4
56;111;4
56;147;2
56;176;4
56;216;4
56;223;4
56;246;5
56;250;5
56;260;2
56;293;4
56;296;4
56;318;4
56;333;2
56;337;4
56;342;2
56;377;4
56;441;4
56;480;4
56;527;4
56;541;4
56;586;4
56;593;5
56;673;2
56;750;2
56;778;4
56;916;4
56;919;5
56;922;4
56;923;4
56;924;2
56;926;4
56;942;2
56;951;4
56;1073;4
56;1089;4
56;1213;4
56;1283;4
56;1358;4
56;1380;5
56;1682;5
56;1907;4
56;1923;4
56;1954;4
56;1957;4
56;1958;2
56;1968;5
56;2000;1
56;2005;4
56;2006;4
56;2028;5
56;2042;2
56;2115;4
56;2144;4
56;2300;4
56;2321;4
56;2502;4
56;2617;4
56;2761;4
56;2925;4
56;3034;4
56;3072;4
56;3079;4
56;3086;4
56;3089;4
56;3114;4
56;4816;2
56;4886;4
56;4896;4
56;4973;5
56;4993;4
56;5902;4
56;6003;2
56;6016;5
56;6373;2
56;6978;2
56;7451;5
56;8665;4
56;8874;5
56;8914;2
56;8961;4
56;33660;4
56;34528;4
56;40815;4
56;84116;4
57;11;5
57;21;4
57;110;5
57;163;4
57;164;3
57;260;4
57;265;5
57;293;5
57;318;5
57;337;5
57;380;4
57;468;4
57;497;5
57;509;5
57;527;5
57;590;5
57;592;3
57;608;5
57;635;5
57;648;3
57;800;5
57;858;5
57;914;5
57;1073;4
57;1088;4
57;1091;2
57;1092;2
57;1278;5
57;1358;5
57;1380;4
57;1394;5
57;1408;4
57;1587;3
57;1589;5
57;1597;4
57;1641;5
57;1645;4
57;1719;5
57;1892;5
57;1909;2
57;1918;3
57;1923;5
57;1954;4
57;1955;4
57;1956;4
57;1957;5
57;1958;4
57;1968;4
57;1978;1
57;1994;4
57;1995;3
57;1996;2
57;1997;4
57;2000;5
57;2003;3
57;2005;3
57;2006;5
57;2020;5
57;2028;5
57;2054;3
57;2088;2
57;2097;3
57;2100;4
57;2109;4
57;2110;4
57;2111;3
57;2114;5
57;2115;4
57;2118;2
57;2122;1
57;2144;3
57;2161;3
57;2163;2
57;2193;5
57;2288;4
57;2291;4
57;2300;3
57;2302;5
58;11;5
58;19;1
58;150;5
58;344;1
58;415;2
58;616;4
58;909;2
58;924;5
58;940;2
58;965;5
58;1367;4
58;1499;1
58;1927;5
58;2085;3
58;2124;3
58;2133;4
58;2163;4
58;2202;5
58;2788;5
58;2817;2
59;11;2,5
59;111;2,5
59;150;4
59;223;3,5
59;296;4
59;318;2,5
59;380;0,5
59;480;4,5
59;527;4,5
59;541;5
59;586;0,5
59;590;3,5
59;593;3,5
59;745;5
59;858;5
59;912;4
59;919;1,5
59;1213;3,5
59;1722;1,5
59;1923;3
59;1968;2,5
59;2028;1,5
59;2105;1
59;2161;0,5
59;2193;0,5
59;2302;3,5
59;2470;0,5
59;2617;4
59;2640;1
59;2671;1,5
59;4993;4,5
59;8961;5
60;16;4,5
60;21;3
60;111;4,5
60;163;4
60;173;3,5
60;235;5
60;466;4
60;541;5
60;608;4
60;653;2,5
60;745;3,5
60;858;5
60;1090;4
60;1380;1,5
60;1485;2,5
60;1653;5
60;2115;3,5
60;2640;4
60;4973;4,5
60;5618;4
60;8981;5
61;2;3,5
61;104;4
61;158;1,5
61;364;3,5
61;500;4
61;551;1,5
61;585;3,5
61;586;3
61;587;5
61;592;5
61;593;3
61;594;3,5
61;595;2,5
61;596;2
61;616;1,5
61;661;2,5
61;673;2
61;801;2,5
61;919;3
61;1059;3
61;1073;2
61;1367;2,5
61;1380;3,5
61;1580;3,5
61;1777;2
61;1907;4
61;1954;2
61;1968;5
61;2018;2,5
61;2054;2,5
61;2085;2,5
61;2087;3
61;2123;2,5
61;2144;3
61;2161;2
61;2300;5
61;2502;5
61;2761;3
61;3114;1
61;4025;2,5
61;4232;3,5
61;4886;3
61;4896;3
61;4993;5
61;5481;1,5
61;5618;5
61;5693;3,5
61;5971;5
61;6373;3,5
61;7451;4
61;8961;4
61;8970;2,5
61;30793;1,5
61;33660;2
61;40815;4
61;46976;3,5
62;111;4
62;260;4
62;318;3,5
62;2028;4,5
62;6016;4
62;8665;4,5
62;120637;1,5
63;11;3,5
63;16;5
63;112;3
63;150;4
63;246;0,5
63;260;5
63;315;1
63;318;5
63;380;3,5
63;480;4,5
63;592;5
63;593;4,5
63;832;2,5
63;1059;4
63;1374;4
63;1376;3,5
63;1408;4,5
63;1573;4
63;1610;4,5
63;1639;5
63;1641;3
63;1954;4,5
63;2046;4,5
63;2116;2,5
63;2302;2
63;2640;4,5
63;2762;3
63;3114;5
63;3176;5
63;4993;5
64;110;4
64;150;3
64;153;5
64;165;3
64;168;3
64;253;5
64;266;5
64;296;5
64;318;5
64;329;4
64;344;2
64;380;4
64;590;5
64;592;4
64;593;5
64;595;3
65;260;4
65;858;5
65;909;5
65;924;4
65;1278;5
65;1956;3
65;2064;5
65;2289;4
66;21;4
66;22;2
66;105;2
66;110;4
66;260;5
66;377;4
66;480;5
66;593;4
66;608;4
66;832;4
66;858;5
66;1092;4
66;1573;3
66;1580;3
66;1954;5
66;2000;5
66;2058;4
66;2605;4
66;3763;5
67;6;5
67;12;3
67;16;4
67;18;4
67;28;5
67;62;3
67;88;3
67;95;1
67;104;3
67;107;3
67;110;5
67;112;3
67;141;1
67;198;4
67;238;3
67;260;4
67;265;5
67;266;3
67;277;4
67;279;5
67;280;5
67;288;4
67;293;4
67;294;3
67;296;5
67;314;5
67;316;3
67;318;5
67;337;4
67;364;5
67;431;4
67;452;5
67;454;2
67;475;5
67;480;5
67;493;4
67;509;5
67;524;3
67;531;5
67;541;4
67;553;4
67;586;4
67;587;3
67;590;5
67;592;3
67;593;5
67;595;4
67;597;5
67;609;3
67;613;4
67;616;4
67;628;3
67;631;3
67;637;3
67;648;3
67;650;5
67;653;3
67;664;3
67;694;3
67;707;4
67;708;3
67;709;4
67;711;3
67;780;4
67;784;3
67;788;3
67;849;3
67;1073;4
68;2;3
68;11;3,5
68;150;4
68;260;3
68;318;4
68;380;4
68;454;4
68;468;3
68;480;4
68;500;4
68;527;3,5
68;539;3,5
68;541;3,5
68;586;3,5
68;587;4
68;590;3,5
68;592;3,5
68;597;3
68;778;2,5
68;780;3,5
68;912;4
68;914;4
68;934;3,5
68;1073;3
68;1278;4
68;1376;4
68;1580;4
68;1923;4
68;1959;4,5
68;2469;3,5
68;2762;4
68;2779;3,5
68;3072;3,5
68;4886;3,5
68;4993;5
68;4995;4
68;6373;3
68;8961;4
68;30707;2,5
68;31374;4
68;31685;4
68;46976;3,5
69;2;3,5
69;5;5
69;19;4
69;104;4
69;158;3
69;262;4
69;296;3,5
69;318;5
69;344;4
69;364;5
69;500;3,5
69;527;5
69;586;4,5
69;587;5
69;595;4
69;596;3
69;597;4,5
69;788;2
69;919;4,5
69;934;5
69;1073;4,5
69;1682;5
69;1954;3,5
69;1968;4,5
69;2028;4,5
69;2054;2,5
69;2059;3,5
69;2302;4,5
69;2321;4
69;3114;5
69;4254;3,5
69;4886;5
69;4896;4,5
69;4993;5
69;8961;4
70;5;5
70;12;3
70;14;3
70;26;5
70;62;5
70;63;4
70;65;3
70;76;4
70;79;4
70;81;4
70;88;3
70;95;5
70;100;4
70;104;3
70;107;5
70;112;5
70;135;4
70;141;5
70;494;3
70;608;5
70;609;5
70;613;5
70;628;5
70;631;5
70;637;3
70;640;3
70;648;3
70;653;5
70;661;5
70;667;5
70;671;3
70;673;3
70;694;5
70;704;4
70;707;5
70;708;5
70;711;4
70;745;4
70;762;4
70;780;4
70;784;3
70;786;5
70;788;5
70;802;5
70;805;5
70;832;5
70;839;5
70;849;5
70;880;4
70;891;4
70;1059;5
70;1073;5
70;1367;5
71;581;4
71;1957;4
72;2;2,5
72;110;3,5
72;150;3,5
72;260;3
72;296;4
72;318;4
72;480;3
72;527;4
72;541;4
72;593;3,5
72;608;4
72;778;4
72;858;4,5
72;912;3,5
72;924;4
72;1213;4
72;1682;3,5
72;2006;2,5
72;2028;3,5
72;2762;4
72;3114;3
72;4011;3,5
72;4025;1,5
72;4886;3
72;4973;3,5
72;4993;3
72;4995;3,5
72;8874;3
72;8961;2
72;31696;3
72;48385;3
72;53000;3,5
73;2;2,5
73;6;4,5
73;15;2,5
73;16;4
73;19;1,5
73;21;3,5
73;63;3,5
73;65;2
73;70;3,5
73;98;3
73;101;3,5
73;104;2,5
73;107;3
73;110;4
73;111;3,5
73;112;3,5
73;145;3
73;147;4,5
73;150;3,5
73;153;1
73;158;2
73;163;3,5
73;165;3,5
73;168;2,5
73;169;0,5
73;172;3,5
73;173;3
73;175;4,5
73;177;3
73;180;3,5
73;185;2,5
73;193;3
73;198;4
73;216;4
73;223;4,5
73;233;4
73;235;4
73;239;3
73;246;4,5
73;247;4
73;253;3,5
73;258;2
73;260;4,5
73;266;4
73;267;3
73;288;3,5
73;293;5
73;296;5
73;316;3
73;318;5
73;319;4
73;322;4,5
73;327;2,5
73;333;2
73;337;3,5
73;338;3
73;344;2
73;364;5
73;377;3
73;380;3
73;409;2,5
73;431;3,5
73;435;2,5
73;441;3,5
73;466;2,5
73;480;4
73;482;4
73;493;4
73;497;3,5
73;500;3,5
73;502;3
73;507;3,5
73;508;4
73;510;0,5
73;522;3
73;527;5
73;541;4,5
73;551;3,5
73;553;4
73;575;3,5
73;585;2,5
73;586;3,5
73;590;4,5
73;592;4
73;593;4,5
73;594;3,5
73;595;4,5
73;596;3,5
73;597;3
73;608;4
73;628;4,5
73;631;3
73;648;3
73;653;2,5
73;673;3
73;694;3
73;704;3
73;708;2,5
73;742;2,5
73;745;4
73;778;5
73;780;3,5
73;784;1
73;786;2
73;788;2,5
73;802;3
73;832;2,5
73;849;3,5
73;858;5
73;880;2,5
73;909;4
73;919;4
73;924;1,5
73;940;4,5
73;968;4
73;1049;3,5
73;1059;3,5
73;1089;3,5
73;1090;5
73;1093;2
73;1213;5
73;1245;4
73;1282;4
73;1358;4
73;1359;2
73;1367;2,5
73;1370;3
73;1374;4
73;1377;3,5
73;1380;4
73;1391;3
73;1394;4
73;1396;4
73;1405;3,5
73;1408;3
73;1485;3,5
73;1499;2
73;1552;2,5
73;1573;3,5
73;1580;3
73;1584;3
73;1587;4
73;1591;3
73;1597;3,5
73;1599;1
73;1639;3,5
73;1644;1,5
73;1645;3
73;1653;3,5
73;1682;4,5
73;1777;3
73;1779;3
73;1792;2,5
73;1882;1
73;1884;3,5
73;1909;3,5
73;1911;3
73;1923;3
73;1954;4,5
73;1965;3,5
73;1968;4,5
73;1994;4
73;1997;4
73;2000;4
73;2003;4,5
73;2005;5
73;2006;3
73;2018;4,5
73;2021;3,5
73;2023;2,5
73;2028;4,5
73;2033;3,5
73;2054;3,5
73;2058;2,5
73;2087;3,5
73;2105;3
73;2115;5
73;2123;4
73;2124;3,5
73;2134;4
73;2140;4
73;2142;3,5
73;2144;4,5
73;2148;3,5
73;2161;3,5
73;2164;1
73;2193;4
73;2288;4
73;2289;4
73;2291;3,5
73;2294;3,5
73;2302;3
73;2321;3
73;2360;4
73;2428;2
73;2460;3
73;2470;3
73;2502;4,5
73;2528;3,5
73;2605;2
73;2617;3,5
73;2657;2
73;2671;3
73;2687;4
73;2722;2,5
73;2761;2,5
73;2762;4
73;2770;3
73;2841;4
73;2860;3
73;2900;3
73;2924;4,5
73;3016;4
73;3019;4
73;3033;3,5
73;3034;4,5
73;3036;4
73;3082;2,5
73;3101;3,5
73;3114;4
73;3173;2,5
73;3175;2,5
73;3426;3,5
73;3573;0,5
73;3574;0,5
73;3681;4,5
73;4011;4,5
73;4025;2,5
73;4105;4
73;4232;0,5
73;4415;3,5
73;4437;3,5
73;4488;3,5
73;4553;4,5
73;4614;3,5
73;4816;2
73;4823;3
73;4886;3
73;4896;3
73;4974;3
73;4975;3,5
73;4989;3
73;4993;5
73;4995;4,5
73;5055;3
73;5146;4
73;5165;4
73;5205;3,5
73;5481;2
73;5618;4
73;5902;4
73;5955;3,5
73;5991;1,5
73;6016;5
73;6373;2,5
73;6440;4
73;6593;0,5
73;6947;3
73;7007;4
73;7090;4
73;7454;1,5
73;7984;3,5
73;8340;4,5
73;8665;3
73;8810;2
73;8854;3,5
73;8859;0,5
73;8874;4
73;8914;3
73;8961;3
73;8984;2,5
73;26258;4,5
73;26603;3,5
73;26606;4
73;26842;4
73;27793;2
73;30707;4,5
73;31225;3,5
73;31685;3
73;31696;3
73;34530;2
73;40732;4
73;40815;3,5
73;41569;2,5
73;42011;3
73;42725;3,5
73;45186;2,5
73;46976;4
73;48385;3,5
73;53000;3,5
73;55207;4
73;59387;3,5
73;62394;1
73;62956;3,5
73;64900;4
73;74948;4
73;79008;4,5
73;95963;3,5
74;16;3
74;104;4
74;110;5
74;153;4
74;260;5
74;527;5
74;592;5
74;912;5
74;1059;4
74;1377;4
74;1584;5
74;1722;5
74;1918;5
74;1954;3
74;2000;4
74;2028;5
74;2640;3
74;2762;4
75;161;4
75;253;4,5
75;260;4,5
75;316;2
75;318;4
75;377;4
75;379;0,5
75;480;3
75;509;0,5
75;527;4
75;541;4
75;592;1
75;708;4
75;786;1
75;800;3
75;858;1
75;880;1
75;899;3
75;923;4,5
75;955;4
75;1278;4
75;1358;0,5
75;1376;0,5
75;1580;2,5
75;1584;4
75;1672;4
75;1994;3
75;2003;3
75;2005;3,5
75;2115;3
75;2134;3
75;2161;4,5
75;2176;4
75;2300;4
75;2302;4
75;2371;3
75;2502;4
75;2841;4,5
75;3033;4
75;3087;3,5
75;4973;4
75;4975;4,5
75;4993;4,5
75;42002;4
76;303;3
76;531;3
76;954;4
76;2020;4,5
76;2087;3,5
77;6;3,5
77;62;3,5
77;70;3,5
77;76;3,5
77;95;1,5
77;110;3,5
77;111;4
77;141;3
77;161;2
77;163;3
77;165;2,5
77;173;2,5
77;185;2
77;223;4,5
77;253;2,5
77;260;4
77;288;3,5
77;293;4
77;296;3,5
77;316;4
77;318;4
77;329;2
77;339;2,5
77;344;3
77;364;3
77;377;2,5
77;380;2,5
77;480;3
77;500;3
77;541;2
77;551;4,5
77;586;1,5
77;587;2,5
77;590;3
77;592;3,5
77;593;3
77;595;3,5
77;597;2,5
77;608;2
77;648;2,5
77;745;3
77;750;4,5
77;780;3,5
77;839;3
77;849;2,5
77;919;4,5
77;924;3,5
77;1073;4
77;1278;3,5
77;1282;4,5
77;1380;3
77;1552;3,5
77;1580;3,5
77;1584;1,5
77;1591;2,5
77;1610;4
77;1653;3,5
77;1682;3,5
77;1772;2,5
77;1779;2,5
77;1923;2
77;1968;3
77;2000;3,5
77;2005;4
77;2021;3,5
77;2054;2,5
77;2105;4
77;2115;4
77;2140;4,5
77;2275;4,5
77;2291;3,5
77;2321;4
77;2502;4,5
77;2528;3,5
77;2640;3,5
77;2671;2,5
77;2762;4
77;2788;4
77;3033;4
77;3114;3,5
77;3175;3,5
77;3396;4
77;3418;0,5
77;4011;4,5
77;4499;4,5
77;4886;4
77;4896;3
77;4993;3
77;5618;4
77;8665;4
77;8874;4,5
77;8961;4
77;40732;2,5
77;47423;0,5
78;2;3,5
78;16;5
78;110;1,5
78;111;3,5
78;141;4
78;150;3,5
78;172;5
78;185;4,5
78;193;5
78;223;4,5
78;253;5
78;260;5
78;296;4,5
78;316;4
78;318;5
78;329;5
78;345;4,5
78;364;3,5
78;377;4,5
78;480;3,5
78;500;4
78;508;4
78;540;4
78;593;4,5
78;648;5
78;778;4,5
78;780;4
78;788;3,5
78;858;4,5
78;919;3,5
78;924;2
78;1059;4,5
78;1089;1
78;1213;4,5
78;1371;4
78;1374;4
78;1375;5
78;1376;3
78;1552;4
78;1580;2,5
78;1584;5
78;1586;3,5
78;1610;5
78;1644;4,5
78;1680;5
78;1682;3,5
78;1722;4,5
78;1923;1,5
78;1968;5
78;1997;4
78;2028;2,5
78;2107;3
78;2297;4
78;2334;5
78;2617;5
78;2657;2
78;3077;5
78;3082;4,5
78;3418;5
78;4011;5
78;4025;5
78;4896;2,5
78;4973;5
78;4974;5
78;4993;4,5
78;4995;4,5
78;5693;4
78;6016;5
78;6552;4
78;8665;5
78;8874;4
78;26712;5
78;40815;3,5
79;2;2,5
79;150;2,5
79;260;3
79;344;2
79;468;0,5
79;480;3
79;587;2,5
79;592;2,5
79;648;2,5
79;778;3
79;780;2,5
79;924;2
79;1580;3
79;2640;2,5
79;4886;3
79;4993;3
79;32031;3,5
80;2;2
80;6;4
80;16;5
80;20;1
80;21;4
80;73;5
80;89;3
80;93;1
80;95;2
80;100;2
80;105;3
80;112;4
80;141;3
80;156;5
80;608;5
80;616;4
80;661;4
80;671;4
80;745;5
80;762;2
80;778;5
80;780;4
80;783;5
80;800;5
80;802;3
80;805;4
81;111;4
81;154;4
81;306;4
81;318;3
81;509;3
81;549;4,5
81;668;5
81;750;4
81;872;5
81;899;3,5
81;903;4
81;910;5
81;922;5
81;924;4
81;1213;3
81;1719;4,5
81;1913;3
81;1921;4
81;3083;4
81;4271;5
81;4437;4
81;5618;4
81;5971;4,5
81;6440;4,5
81;6643;4
81;8327;4
81;8367;4
81;8983;4
81;26258;5
81;26326;4,5
81;26578;5
81;31930;4
82;21;3
82;110;5
82;150;4
82;153;3
82;165;3
82;253;5
82;266;4
82;288;3
82;296;5
82;316;2
82;318;5
82;329;2
82;339;4
82;344;3
82;364;4
82;380;3
82;435;3
82;454;3
82;590;4
82;592;3
82;593;4
82;595;5
83;6;5
83;21;1
83;101;3,5
83;141;4
83;150;5
83;205;4
83;224;4
83;235;4,5
83;266;5
83;377;2,5
83;441;4
83;480;3,5
83;532;3,5
83;608;4,5
83;750;5
83;778;4
83;923;4,5
83;1278;5
83;1358;0,5
83;1394;5
83;1639;4,5
83;1653;5
83;1777;4,5
83;1923;2
83;2000;1,5
83;2109;3,5
83;2155;4
83;2291;5
83;2300;4
83;2302;4
83;2371;3,5
83;2502;5
83;3022;4,5
83;3033;4
83;3087;3,5
83;3114;4
83;3176;4,5
83;3396;4
83;4025;3,5
83;4174;4
83;4558;3,5
83;4886;4
83;4975;0,5
83;5902;0,5
83;6373;3,5
83;6947;5
83;8874;4,5
84;110;4
84;260;4
84;296;4
84;1610;3,5
84;2028;3
84;3114;3,5
84;3980;4,5
84;4886;4
84;4896;3,5
84;4993;4,5
84;4995;4,5
84;5481;3
84;6016;4
84;6373;3,5
84;8665;3,5
84;8961;4
84;31696;4
84;40815;3,5
85;2;5
85;5;3
85;19;3
85;21;4
85;110;5
85;153;4
85;158;1
85;161;4
85;165;4
85;170;3
85;172;3
85;173;4
85;177;2
85;185;3
85;196;3
85;203;3
85;216;3
85;227;4
85;234;4
85;247;1
85;253;3
85;255;5
85;261;1
85;275;3
85;277;2
85;288;4
85;291;1
85;293;5
85;296;5
85;315;4
85;316;5
85;318;5
85;327;1
85;329;5
85;333;4
85;339;1
85;344;4
85;364;3
85;377;5
85;380;5
85;405;3
85;415;3
85;437;3
85;454;3
85;466;3
85;480;5
85;500;4
85;508;2
85;527;2
85;543;4
85;548;4
85;551;1
85;553;4
85;586;3
85;587;3
85;590;3
85;592;4
85;593;4
85;594;2
85;595;3
85;597;4
85;616;4
85;648;5
85;688;1
85;709;1
86;11;1
86;14;4
86;18;5
86;19;1
86;21;1
86;26;4
86;28;4
86;62;3
86;68;4
86;73;3
86;81;5
86;85;4
86;97;4
86;105;3
86;110;3
86;121;3
86;124;3
86;141;4
86;144;3
86;147;5
86;150;4
86;154;4
86;159;3
86;162;3
86;171;4
86;172;3
86;178;5
86;180;3
86;194;4
86;198;3
86;203;4
86;213;4
86;218;4
86;223;5
86;224;3
86;229;4
86;232;4
86;235;4
86;242;4
86;246;3
86;247;5
86;249;4
86;252;1
86;253;4
86;260;5
86;261;3
86;265;4
86;266;3
86;269;4
86;273;3
86;287;3
86;288;3
86;290;5
86;296;5
86;299;5
86;302;3
86;306;5
86;307;5
86;314;3
86;316;3
86;318;5
86;319;5
86;321;3
86;329;5
86;331;3
86;332;3
86;337;4
86;342;5
86;345;5
86;348;3
86;364;4
86;405;2
86;427;3
86;435;4
86;454;2
86;468;3
86;469;3
86;475;4
86;480;3
86;482;4
86;497;4
86;500;3
86;508;3
86;509;5
86;527;5
86;531;3
86;535;5
86;539;3
86;541;4
86;550;4
86;551;4
86;568;3
86;585;5
86;586;1
86;587;3
86;590;3
86;592;3
86;593;5
86;594;4
86;595;3
86;596;4
86;597;3
86;608;5
86;613;3
86;616;3
86;633;5
86;640;3
86;650;3
86;661;3
86;665;4
86;671;4
86;708;3
86;753;3
86;756;3
86;766;5
86;778;4
86;780;2
86;783;3
86;784;2
86;828;3
86;830;2
86;844;3
86;892;3
86;1059;3
86;1073;4
87;62;1
87;88;3
87;95;3
87;104;4
87;112;3
87;141;4
87;260;4
87;293;5
87;494;4
87;608;5
87;648;3
87;762;3
87;778;3
87;780;3
87;786;3
87;802;3
87;1073;3
87;1405;2
88;2;3,5
88;11;3,5
88;21;3,5
88;62;3,5
88;95;2
88;104;0,5
88;141;4,5
88;150;4
88;153;2
88;163;3
88;165;3
88;185;3
88;223;4,5
88;253;3
88;260;4
88;261;3,5
88;288;3
88;296;3,5
88;316;2,5
88;318;4
88;337;3,5
88;339;4
88;344;2
88;345;3
88;364;4
88;377;3
88;380;2
88;435;1,5
88;454;2,5
88;480;3
88;497;4
88;500;2,5
88;508;4
88;509;5
88;527;4
88;539;3,5
88;541;4,5
88;551;4,5
88;552;2
88;553;3
88;586;2,5
88;592;3
88;593;2
88;594;4
88;595;3,5
88;596;4
88;608;3,5
88;648;3,5
88;708;3,5
88;745;3
88;778;4,5
88;780;3,5
88;802;1
88;913;4
88;914;4
88;919;4
88;924;4
88;1073;3
88;1278;4
88;1282;4
88;1380;2,5
88;1391;3
88;1394;3,5
88;1485;0,5
88;1573;3
88;1580;2,5
88;1639;4,5
88;1641;4
88;1777;1,5
88;1909;0,5
88;1968;3,5
88;2054;3
88;2100;3,5
88;2115;2
88;2291;4,5
88;2302;3
88;2321;3
88;2502;4
88;2617;2,5
88;2640;2
88;2671;4
88;2762;4
88;3418;3,5
88;4886;4
88;4896;3,5
88;4973;5
88;4993;4
88;4995;3
88;5618;4
88;5991;3
88;6016;4
88;6373;2,5
88;8665;4
88;8874;3,5
88;30707;3,5
88;30793;2,5
88;40815;3,5
88;46976;4,5
89;107;4
89;110;5
89;165;4
89;260;5
89;296;5
89;303;4
89;316;4
89;318;5
89;327;2
89;344;5
89;364;5
89;480;5
89;500;5
89;590;5
89;648;4
89;780;4
89;1073;4,5
89;1772;5
89;2028;5
89;2762;5
89;3114;4,5
89;4886;4
89;4896;5
89;7454;4
90;6;4
